source_file,window,source_tag,source_mode,source_tier,source_champion,champion,champion_slug,games,winrate,pickrate,item_id1,item_id2,item_id3,item_id4,item_id5,item_en1,item_en2,item_en3,item_en4,item_en5,item_zh1,item_zh2,item_zh3,item_zh4,item_zh5
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,2,0.5,0.0002,323004,223078,223153,223161,226694,Manamune,Trinity Force,Blade of The Ruined King,Spear of Shojin,Serylda's Grudge,魔劍正宗,三相之力,殞落王者之劍,精進之矛,席利妲咒怨
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,2,0.0,0.0002,323004,223078,223161,226694,226609,Manamune,Trinity Force,Spear of Shojin,Serylda's Grudge,Chempunk Chainsword,魔劍正宗,三相之力,精進之矛,席利妲咒怨,生化龐克鏈鋸之劍
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,2,0.5,0.0002,223078,323004,226695,226694,223072,Trinity Force,Manamune,Serpent's Fang,Serylda's Grudge,Bloodthirster,三相之力,魔劍正宗,巨蛇鋒牙,席利妲咒怨,嗜血者
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,2,1.0,0.0002,223078,323004,223161,667666,226695,Trinity Force,Manamune,Spear of Shojin,The Collector,Serpent's Fang,三相之力,魔劍正宗,精進之矛,蒐集者,巨蛇鋒牙
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,2,0.0,0.0002,223078,323004,667666,223031,223036,Trinity Force,Manamune,The Collector,Infinity Edge,Lord Dominik's Regards,三相之力,魔劍正宗,蒐集者,無盡之刃,多明尼克的問候
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,0.0,0.0001,223078,323004,223156,226694,223153,Trinity Force,Manamune,Maw of Malmortius,Serylda's Grudge,Blade of The Ruined King,三相之力,魔劍正宗,魔提斯深淵,席利妲咒怨,殞落王者之劍
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,0.0,0.0001,223078,323004,224628,224645,223135,Trinity Force,Manamune,Horizon Focus,Shadowflame,Void Staff,三相之力,魔劍正宗,視界專注,黯影之炎,虛空之杖
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,1.0,0.0001,223078,323004,323110,223033,223153,Trinity Force,Manamune,Frozen Heart,Mortal Reminder,Blade of The Ruined King,三相之力,魔劍正宗,冰霜之心,致死宣告,殞落王者之劍
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,1.0,0.0001,223078,226694,223161,223156,223072,Trinity Force,Serylda's Grudge,Spear of Shojin,Maw of Malmortius,Bloodthirster,三相之力,席利妲咒怨,精進之矛,魔提斯深淵,嗜血者
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,1.0,0.0001,323004,223078,226694,223156,224004,Manamune,Trinity Force,Serylda's Grudge,Maw of Malmortius,Spectral Cutlass,魔劍正宗,三相之力,席利妲咒怨,魔提斯深淵,鬼使彎刀
ezreal_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,ezreal,ezreal,ezreal,1,0.0,0.0001,226662,323004,223161,226694,223153,Iceborn Gauntlet,Manamune,Spear of Shojin,Serylda's Grudge,Blade of The Ruined King,寒冰霸拳,魔劍正宗,精進之矛,席利妲咒怨,殞落王者之劍
